"replicate","p_value","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
78,0.1595,0.121596042218585,-0.590121521334685,1.42053645214641,0.0361121828002813,-0.590121521334685,1.42053645214641,-0.0623672310619527,-2.94085836738161,1.90144101956841
72,0.2325,-0.415993334302621,-0.889726278047595,0.196536420105773,-0.439015249806736,-0.889726278047595,0.196536420105773,-2.11581433204483,-6.90064588801963,0.374475220688211
74,0.9355,-0.145144290078427,-0.641041882860744,0.651406366927061,-0.190214979451769,-0.641041882860744,0.651406366927061,-0.692551055692177,-2.72495346404589,1.10376687301412
67,0.4,-0.284581728577664,-0.687518423118541,0.303131380043795,-0.311788153465066,-0.687518423118541,0.303131380043795,-1.75990471102302,-6.33601935822548,0.701278058988066
73,0.19,0.608850276788364,-0.0614508227458589,2.2326478423782,0.457303145829685,-0.0614508227458589,2.2326478423782,1.42257579010329,-0.213364610036579,3.9068418794357
80,0.723,0.322705358624453,-0.452887644029109,1.90456489209568,0.183681247894036,-0.452887644029109,1.90456489209568,0.373813116364204,-1.37731538229035,2.02000976745273
84,0.9235,0.280154984793477,-0.30766361930061,1.42267212927987,0.184395911235218,-0.30766361930061,1.42267212927987,0.83675666975935,-1.54921867107847,3.97650881333219
38,0.0305,1.00977125733839,0.117849851882821,3.22448060019766,0.790741167784258,0.117849851882821,3.22448060019766,2.1485611233369,0.354036637794743,5.45504725663924
147,0.2265,0.0272730439717954,-0.525725982466003,1.00464299716659,-0.0444407819875197,-0.525725982466003,1.00464299716659,-0.394644516536863,-4.96134807962155,2.21382691220869
141,0.0135,1.09888176472646,0.209209002654841,3.43855878939083,0.867536191150991,0.209209002654841,3.43855878939083,3.15128623829142,0.74350373863234,8.17083360540781
87,0.3935,0.483827545256754,-0.144077022320062,1.94819836044545,0.347649197396642,-0.144077022320062,1.94819836044545,1.02900958706153,-0.486330358630887,2.85895033518614
143,0.6485,-0.0540515089494966,-0.509562022420782,0.714321105856535,-0.0994243357983592,-0.509562022420782,0.714321105856535,-0.347925154025986,-2.06298462439355,1.39339855399122
90,0.962,0.416322418598051,-0.397999999431254,2.25090248069716,0.243726293246221,-0.397999999431254,2.25090248069716,0.48977542898846,-1.07072760929992,2.03209501567577
88,0.7885,0.236995192855354,-0.302757029064939,1.38941625337748,0.133997144809214,-0.302757029064939,1.38941625337748,0.430353572660211,-1.09131858379159,2.16348880583552
83,0.218,0.39013042684677,-0.0502188623958328,1.48165039008637,0.292102767779812,-0.0502188623958328,1.48165039008637,2.09942680161376,-0.27399756935733,7.25952348969475
92,0.408,0.00110478233174092,-0.63355457681137,1.20926888774752,-0.0879789275494557,-0.63355457681137,1.20926888774752,-0.298808863731283,-2.42939791380276,1.53355105012721
95,0.5525,-0.0483915571051697,-0.479301321964193,0.637573316509358,-0.0838025181419281,-0.479301321964193,0.637573316509358,-0.68525287591343,-5.70670567551341,3.32350064493634
94,0.2925,0.0242351251632679,-0.545344779912802,1.03179341044488,-0.0542678767061352,-0.545344779912802,1.03179341044488,-0.180601340240222,-2.06561530218648,1.55554012772946
82,0.9455,0.250278305309683,-0.271314989359425,1.27685308950228,0.16511202672502,-0.271314989359425,1.27685308950228,0.944264558327216,-1.36628603207668,4.55207725550808
96,0.153,-0.479916140157249,-0.917437403270076,0.0936499840082085,-0.495257583238173,-0.917437403270076,0.0936499840082085,-2.16504524543298,-6.59754900759358,0.169794738185491
41,0.3865,-0.157315871917472,-0.456061923812319,0.0593187952772933,-0.14499659213793,-0.456061923812319,0.0593187952772933,-2.69195245513912,-8.50965352707782,1.97923611735992
391,0.963,0.372949544119252,-0.379093341107912,2.06105694629743,0.227339220370367,-0.379093341107912,2.06105694629743,0.523922515602114,-1.17673693833764,2.22719291317444
388,0.3355,0.107436539023597,-0.356602246505217,0.969585039019249,0.0477964666631164,-0.356602246505217,0.969585039019249,0.261604569145117,-1.63264728858169,2.57455700277748
149,0.236,0.0922672738111507,-0.346191577213645,0.898166970944572,0.0312717087786398,-0.346191577213645,0.898166970944572,0.176038857839918,-1.42943946797825,2.11767275474347
155,0.9615,-0.11488127762761,-0.491539228496177,0.421989494314174,-0.138477645972612,-0.491539228496177,0.421989494314174,-0.86222126075184,-3.9679693524437,1.72418585891099
394,0.455,0.400819754633813,-0.17929632022048,1.67898261177239,0.297226614796838,-0.17929632022048,1.67898261177239,1.6601805114417,-0.863856117337055,6.37463259092633
151,0.128,0.139898357217149,-0.482521061603366,1.44715218616993,0.02539599771764,-0.482521061603366,1.44715218616993,0.0746722955556375,-1.74555420333955,1.87799438851119
154,0.568,-0.0406338505702884,-0.78672482292048,1.4243640934123,-0.152019605258615,-0.78672482292048,1.4243640934123,-0.496525222221185,-3.56621046794147,1.40571515130772
142,0.483,0.196701212848771,-0.41125127240862,1.49212141183101,0.0934285156969078,-0.41125127240862,1.49212141183101,0.271197930321059,-1.5504282835491,2.10374756219802
393,0.992,0.382314794426849,-0.32541986613667,1.99949728282959,0.226224115291138,-0.32541986613667,1.99949728282959,0.576922110112568,-1.03743765431523,2.35261803286544
148,0.833,0.26084773091373,-0.288246307212707,1.50316101964247,0.143683561118824,-0.288246307212707,1.50316101964247,0.400591985312619,-0.898977178292342,1.86148895594246
389,0.3655,0.00372200175212197,-0.511023765165488,0.949204288777511,-0.0632300084940907,-0.511023765165488,0.949204288777511,-0.215265878346677,-2.09689246100051,1.55948368299107
153,0.5755,0.172586903531522,-0.320902817247023,1.15487316395284,0.0893235831596064,-0.320902817247023,1.15487316395284,0.373374287272944,-1.28596259254704,2.30848938138965
152,0.4355,0.508138207695033,-0.168003340180463,2.00831556552531,0.367656376160078,-0.168003340180463,2.00831556552531,1.39068701530728,-0.669048426060963,5.00776056138502
86,0.8485,0.242143923617477,-0.343446229658955,1.35945935117486,0.154403931473422,-0.343446229658955,1.35945935117486,0.701772473275066,-1.63506711198919,4.05735057872487
390,0.1435,0.135971280573766,-0.459698908684019,1.41909698188588,0.0275230786265582,-0.459698908684019,1.41909698188588,0.0815815502027648,-1.52337813349291,1.70178981129137
454,0.024,0.671637280977397,0.111610898611568,2.07349671793771,0.529547670071958,0.111610898611568,2.07349671793771,3.45188446783832,0.574006870993109,9.18293973121526
93,0.6795,0.42049922142975,-0.23024338904823,1.90713940600235,0.278205506101247,-0.23024338904823,1.90713940600235,0.751836342286148,-0.724256962097781,2.43358735673932
40,0.0355,0.831803489670759,0.0805742865122279,2.74415295596832,0.635902989254085,0.0805742865122279,2.74415295596832,2.41596409193159,0.319955166126261,6.62706040567124
450,0.755,0.477591687968977,-0.309716478524815,2.22541753299272,0.322306339159736,-0.309716478524815,2.22541753299272,0.75099133449151,-0.924800929588671,2.51378438344428
91,0.9255,0.224198610594872,-0.281837372058627,1.2179089068695,0.147811363094568,-0.281837372058627,1.2179089068695,0.758365199599844,-1.40601927587384,3.87036490381448
447,0.7915,0.364582115660051,-0.293578943037594,1.7093546470999,0.247698758282345,-0.293578943037594,1.7093546470999,0.895781186169998,-1.14502744711186,3.70065373305211
37,0.0555000000000001,0.0983088256458559,-0.483760133885317,1.20679581239623,0.010153564450095,-0.483760133885317,1.20679581239623,0.01937662766201,-1.96137077390338,1.91367808258038
32,0.496,0.289265893062787,-0.141166253525736,1.17915657006472,0.21050878940201,-0.141166253525736,1.17915657006472,1.47244825435156,-0.720129245039074,5.87198581711746
42,0.6185,0.207077268903044,-0.377210332553653,1.3267636315384,0.119060463425156,-0.377210332553653,1.3267636315384,0.432182054963276,-1.71507286267764,2.71794917375348
89,0.0625,0.0601306910974462,-0.412952484293103,0.84637840116092,0.0088405003719845,-0.412952484293103,0.84637840116092,0.0499283530355455,-2.29620974023482,2.53768746489775
35,0.192,0.037078298897344,-0.465106628250332,1.00817715982134,-0.0349928985705217,-0.465106628250332,1.00817715982134,-0.180719489368725,-2.7907919498564,2.09676766161053
85,0.0235000000000001,0.0842746322231236,-0.395909574064552,1.06692277013802,0.00373136637180782,-0.395909574064552,1.06692277013802,0.0423726812567748,-1.52406535764333,1.72514563105629
34,0.0954999999999999,0.0204515053582009,-0.370367246587585,0.619341173636799,-0.0103658895283735,-0.370367246587585,0.619341173636799,0.0682846693319514,-2.10645165765903,3.00595005781137
81,0.7915,0.477458372826394,-0.304198323214963,2.27592251774323,0.301201977673883,-0.304198323214963,2.27592251774323,0.594078144761813,-0.823326491332117,2.04908122813376
449,0.2715,0.401390570932611,-0.0757553424375288,1.48970050404117,0.293890022603104,-0.0757553424375288,1.48970050404117,1.61585407754763,-0.33997242552393,5.5151932248141
43,0.613,0.414758155107187,-0.210072577160473,1.83402140826606,0.288324967825813,-0.210072577160473,1.83402140826606,0.857117413221582,-0.763610386714149,2.76080588596177
453,0.261,0.632811226553179,-0.110418160018584,2.40911037565051,0.463186744311151,-0.110418160018584,2.40911037565051,1.35925790787269,-0.377842237152725,3.8657282987573
451,0.8655,0.322888360619803,-0.279699028002601,1.56721539260761,0.208870642138156,-0.279699028002601,1.56721539260761,0.711968332675468,-1.0157426715191,2.7109840159264
448,0.8045,0.210310572076252,-0.319470408981636,1.27789396716433,0.12970670353486,-0.319470408981636,1.27789396716433,0.74727903604812,-1.75398508359147,4.53566801118769
452,0.0195,0.656005507274938,0.100346608030361,2.0993726749339,0.517644079034599,0.100346608030361,2.0993726749339,2.9790496459951,0.471498069154824,8.10650415758504
419,0.528,-0.0294977815216458,-0.483234553884551,0.773337975641115,-0.0795737706781618,-0.483234553884551,0.773337975641115,-0.374050696980469,-2.6827797698393,1.7229883017527
283,0.5735,0.167500912858014,-0.320924673000942,1.15384012199113,0.0843314490647403,-0.320924673000942,1.15384012199113,0.36196836797068,-1.23696397853547,2.2781580044816
425,0.97,-0.124994642221023,-0.628483999003185,0.713270567535421,-0.171644350131447,-0.628483999003185,0.713270567535421,-0.68962141677213,-3.02966183537522,1.26600794144556
418,0.61,-0.221464178626732,-0.67611761260464,0.435702884427043,-0.2528873982798,-0.67611761260464,0.435702884427043,-1.15616042929938,-4.42101977820734,0.860956911599309
420,0.868,-0.145529366062491,-0.566442805044007,0.503056924938057,-0.174957968353993,-0.566442805044007,0.503056924938057,-1.04406920690989,-4.92996737933094,1.40266959709687
423,0.029,0.66034264901507,0.0833939076406991,2.18837805891671,0.510363768975573,0.0833939076406991,2.18837805891671,2.57719188947106,0.351366080267383,7.18461300915467
421,0.2145,0.516111065622389,-0.0666306169468459,1.88026788210789,0.392792483222121,-0.0666306169468459,1.88026788210789,1.86611881884036,-0.260343379295737,6.08801272062995
417,0.8725,0.229295696356966,-0.347927987479047,1.29651147950777,0.151274985802402,-0.347927987479047,1.29651147950777,0.735613936660127,-1.97851102824343,4.22746480125261
424,0.0509999999999999,0.0499732713581495,-0.415239861561045,0.938450057189393,-0.0072696550368713,-0.415239861561045,0.938450057189393,-0.0109516230578339,-1.72071704030405,1.87268242224008
422,0.4745,0.459801940892555,-0.21133070538352,1.87453759544805,0.338104774659422,-0.21133070538352,1.87453759544805,1.47372801348222,-1.02543737932356,5.61638607263995
304,0.8305,-0.0874368212480408,-0.469031235604571,0.451780059082674,-0.10876030962859,-0.469031235604571,0.451780059082674,-0.869974689241091,-5.35497006943312,2.56286351461973
303,0.1025,0.579586146702977,-0.00135364216539842,1.95737007680042,0.455844807263289,-0.00135364216539842,1.95737007680042,2.52063012188573,-0.00527614407325994,7.60489542378877
306,0.026,0.124992976104813,-0.639201783619141,1.70939456300516,-0.00693783102079223,-0.639201783619141,1.70939456300516,-0.0312959261763311,-1.62694807187488,1.49191412405787
307,0.8095,-0.131488832245299,-0.486878929975777,0.300063810102659,-0.141883329470598,-0.486878929975777,0.300063810102659,-1.46244193970177,-6.52606802747605,2.27376827065275
305,0.938,0.365817340168971,-0.396612160568668,2.0509503406686,0.229171788351583,-0.396612160568668,2.0509503406686,0.556196603628277,-1.48868888206439,2.39544724156087
97,0.0725,0.0526549426626173,-0.395514482643699,0.908641838244291,-0.0105995504463808,-0.395514482643699,0.908641838244291,-0.0141536896843929,-1.53853335274667,1.72375282343953
408,0.495,-0.236736898480939,-0.660104320559952,0.346659127524711,-0.258668340105448,-0.660104320559952,0.346659127524711,-1.3391467163238,-4.86559522108046,0.78335455476024
284,0.6625,-0.179881741659754,-0.579379232488105,0.554736822094192,-0.216902199793586,-0.579379232488105,0.554736822094192,-1.44551758457676,-5.97578864943855,1.16144814746785
280,0.35,-0.275554448056027,-0.687424203007347,0.212421012586355,-0.287100063703629,-0.687424203007347,0.212421012586355,-1.64849511126814,-5.42091932416016,0.57564572757303
98,0.617,-0.0544992635206902,-0.367167529261148,0.311978538492265,-0.0581110562795232,-0.367167529261148,0.311978538492265,-0.545587003746522,-4.7647365044419,3.88853483288256
407,0.4005,-0.00593648815313166,-0.562395784359649,1.01322194358303,-0.0764447706526951,-0.562395784359649,1.01322194358303,-0.2664152765038,-2.38782535743306,1.6511226038435
100,0.3095,0.0121359137348378,-0.58485461716305,1.08992209981955,-0.0601711807532372,-0.58485461716305,1.08992209981955,-0.247838784489485,-2.45420019167559,1.59226671225891
99,0.4355,0.210940223221417,-0.506905320131263,1.68165202597608,0.0914439425407462,-0.506905320131263,1.68165202597608,0.203342480903488,-1.55117838951569,1.89163309739742
282,0.437,0.591246263875163,-0.227816031676766,2.37227021423276,0.427781673092591,-0.227816031676766,2.37227021423276,1.38897471474018,-0.875499733491879,4.69537147240638
107,0.571,-0.0481729156199269,-0.484132266872288,0.66610438745705,-0.0885297022682847,-0.484132266872288,0.66610438745705,-0.734130835536653,-5.85619884967648,2.60330533503663
435,0.8925,0.210666693068628,-0.264842680590618,1.16251672107824,0.132834110945624,-0.264842680590618,1.16251672107824,0.680684413453463,-1.18181866624564,3.52474574351383
403,0.5815,-0.218317407684417,-0.690903749699742,0.766414034101477,-0.284521056879701,-0.690903749699742,0.766414034101477,-2.043108725594,-7.40931393722099,1.72291999338566
411,0.45,0.219449666890301,-0.49406088003272,1.65554330488598,0.106309238488117,-0.49406088003272,1.65554330488598,0.22525940580472,-1.98441707342138,2.08132661575035
406,0.378,0.0961195060971252,-0.363987217391985,0.866043332616808,0.0554811635323028,-0.363987217391985,0.866043332616808,0.403063485345001,-4.17371711880496,5.35945245770043
402,0.6975,0.423514335411517,-0.222428638877517,1.91197531570293,0.270595250342252,-0.222428638877517,1.91197531570293,0.788220497632523,-0.746511301781652,2.59554200811921
404,0.494,-0.025906211248301,-0.546962038696911,0.88619552020994,-0.0852987408859881,-0.546962038696911,0.88619552020994,-0.451407050608422,-3.62524832976358,1.68124345690347
48,0.539,-0.229983872052849,-0.623034347788317,0.386095450500191,-0.261912969700022,-0.623034347788317,0.386095450500191,-2.16674207812694,-7.91669007318688,1.06607223876421
409,0.554,0.575778913895407,-0.243051149127823,2.55238083635555,0.387056454836112,-0.243051149127823,2.55238083635555,0.851320228296882,-0.699820991386861,2.51662642437745
405,0.252,0.660973335123315,-0.113538806638056,2.38316283873738,0.482110555670932,-0.113538806638056,2.38316283873738,1.66438129162669,-0.423195016977815,5.2443676049555
410,0.4415,0.552051895882808,-0.202381953526964,2.23993545917292,0.394896925239455,-0.202381953526964,2.23993545917292,1.08125466586534,-0.622310306357427,3.17207022497677
50,0.924,-0.105542615696035,-0.525289956890833,0.504724317522923,-0.132493444821941,-0.525289956890833,0.504724317522923,-0.672062935741205,-3.21626054469352,1.5953897362302
49,0.2005,0.124960798648651,-0.40996729188439,1.23993781478966,0.0347337650181166,-0.40996729188439,1.23993781478966,0.114981806372057,-1.34728289247551,1.67386203906703
47,0.9705,-0.124399389084312,-0.584016012755104,0.559331603951505,-0.160650720914563,-0.584016012755104,0.559331603951505,-0.741190091350845,-3.24481161768173,1.2725738163756
276,0.327,-0.000984312957369583,-0.480332715220086,0.766048154844672,-0.0461302163787174,-0.480332715220086,0.766048154844672,-0.151664914803242,-2.10536509707502,1.99433537952393
291,0.619,-0.0494611863453859,-0.565747777099766,0.846171456043916,-0.111660409089325,-0.565747777099766,0.846171456043916,-0.35223524506522,-2.06994732540951,1.25435956241361
286,0.3655,0.123062584073718,-0.413355069265573,1.06790806167404,0.0605492220379587,-0.413355069265573,1.06790806167404,0.311507887270353,-2.9174334083882,3.93390391996053
290,0.425,0.159494269947939,-0.435254474671196,1.3512646085586,0.0763627819481394,-0.435254474671196,1.3512646085586,0.286862003277897,-2.16889800659119,2.8645591732612
289,0.208,0.768458380197811,-0.0830181591633216,2.96388698086628,0.559258524509898,-0.0830181591633216,2.96388698086628,1.27226755638547,-0.227198071982115,3.04794046297161
281,0.1675,0.188645187367204,-0.52059844007998,2.06342688696786,0.036549124638202,-0.52059844007998,2.06342688696786,0.0527797624217642,-2.77688641380358,2.4508410630324
279,0.3305,0.367052592807774,-0.106685756615415,1.41355703883938,0.269058561567863,-0.106685756615415,1.41355703883938,1.87956328884754,-0.551116449970991,6.88333440802568
285,0.758,0.108379923202925,-0.233751940512136,0.689478178018192,0.0738714525824017,-0.233751940512136,0.689478178018192,0.880790141589485,-1.42091929953833,5.50476890250175
274,0.273,0.119918830740981,-0.394024248411645,1.09899874232426,0.0463640086569537,-0.394024248411645,1.09899874232426,0.166617094633857,-1.55873753766205,1.98857474205455
51,0.56,0.487486096537837,-0.239975711830583,2.07758281281961,0.344346896742072,-0.239975711830583,2.07758281281961,1.0271407988382,-0.899631065618286,3.32206241691748
278,0.0634999999999999,0.072876492497738,-0.681953082589159,1.47990450481344,-0.0159692160504567,-0.681953082589159,1.47990450481344,-0.273677526752252,-4.00069337179184,1.82883812883108
287,0.903,0.284145071510901,-0.233921213795795,1.42282396922102,0.18213307709398,-0.233921213795795,1.42282396922102,0.632200322300152,-0.829838407296513,2.38330555228911
288,0.194,0.0315916870256802,-0.24942827761647,0.454417536272583,0.0127783635520198,-0.24942827761647,0.454417536272583,0.284647964849089,-5.12992096397812,6.01209777871264
277,0.9705,-0.112727194884101,-0.546912606190813,0.554178625305576,-0.145247230724859,-0.546912606190813,0.554178625305576,-0.803034705134289,-3.77929210202259,1.47527108174188
59,0.519,0.194528234906904,-0.415884006274176,1.39319907863496,0.0987540919373932,-0.415884006274176,1.39319907863496,0.288070628077156,-1.40556022304619,2.09831987970232
273,0.384,0.169402160295183,-0.447495032341084,1.35454778065307,0.0766507840181178,-0.447495032341084,1.35454778065307,0.156330571307695,-2.19993534761736,2.06689469811716
52,0.2395,-0.366285512767497,-0.789679502205954,0.167086857619112,-0.389449772880868,-0.789679502205954,0.167086857619112,-2.51058534967815,-8.11544980449898,0.412766621238262
53,0.9885,0.204861309377948,-0.266969874943648,1.0896884076883,0.144847627173488,-0.266969874943648,1.0896884076883,1.18704685166207,-1.9257264983563,6.32463453133416
57,0.1815,0.0618844349923606,-0.363004432937163,0.77476978496424,0.0228321417542103,-0.363004432937163,0.77476978496424,0.230860891796684,-2.84304797226143,4.09848521118016
263,0.513,0.194100861602708,-0.416406031563802,1.44800621288015,0.0937404012295942,-0.416406031563802,1.44800621288015,0.306559318320209,-1.46122937373639,2.21906666266416
267,0.9095,0.354204491227283,-0.407520162042763,1.95965412253192,0.216511179964845,-0.407520162042763,1.95965412253192,0.532049373907129,-1.37311720772383,2.39304653143614
266,0.5825,-0.034065651932955,-0.586884074869151,0.971984020576695,-0.108796995779108,-0.586884074869151,0.971984020576695,-0.329720304457356,-2.14418178320676,1.36780263904237
264,0.759,-0.0677509534271799,-0.535260043847817,0.722826004638053,-0.125560978801301,-0.535260043847817,0.722826004638053,-0.567938120239494,-3.25974691545898,1.53911821491181
60,0.7015,0.509864463929207,-0.306382780450755,2.39386629860664,0.341334150158952,-0.306382780450755,2.39386629860664,0.75515041179022,-0.902513529032995,2.43007665605267
270,0.621,0.30897458557557,-0.180029230278224,1.33276124412461,0.223186291495506,-0.180029230278224,1.33276124412461,1.11715860968215,-0.800180879639112,4.42311518771369
261,0.9815,0.313040917461548,-0.336501826432731,1.65080148420568,0.205554968168661,-0.336501826432731,1.65080148420568,0.702766984517886,-1.33617401872902,3.06517678114108
54,0.1475,0.623375721856067,-0.0381927368820871,2.16052353842573,0.474041892687182,-0.0381927368820871,2.16052353842573,2.20093159945687,-0.163431355009645,7.0731635852331
429,0.152,0.0143420473946577,-0.376899247498354,0.620511351356799,-0.0177384180923376,-0.376899247498354,0.620511351356799,-0.0218736773504251,-2.47878868895811,3.14139184050625
268,0.7805,0.342802969550969,-0.251875484690151,1.6445905110401,0.231920980925916,-0.251875484690151,1.6445905110401,0.849360251338864,-0.990839607746226,3.2875822898214
56,0.0645,0.616269077439733,0.0421769779340357,1.9706815991993,0.474043909599042,0.0421769779340357,1.9706815991993,2.99852544831609,0.200734626394462,8.55035152040234
61,0.496,0.161198178723637,-0.347274873250649,1.15420646282447,0.0826346265888452,-0.347274873250649,1.15420646282447,0.316605246794955,-1.31085956273815,2.18751054306923
55,0.12,-0.363208165763225,-0.709310001793715,0.029041784142995,-0.369282879586049,-0.709310001793715,0.029041784142995,-3.05363051216651,-8.77186373537826,0.0916507209499565
437,0.564,-0.0479907479276811,-0.550759069003839,0.806752601994646,-0.100624055209828,-0.550759069003839,0.806752601994646,-0.798123855531556,-6.09616883671564,2.43688469145743
271,0.5735,0.442358045763067,-0.216403706249839,1.88945235803982,0.308849471227498,-0.216403706249839,1.88945235803982,1.10963463470914,-0.841010737240921,3.85463198293886
58,0.476,0.480965325848278,-0.149075540850653,2.00027410450175,0.342089144782717,-0.149075540850653,2.00027410450175,0.893387044984137,-0.487633644893504,2.46481800408775
428,0.544,0.221701882836439,-0.393882784893838,1.50627661950178,0.1042999966622,-0.393882784893838,1.50627661950178,0.268004481343869,-1.16098759829605,1.77656210744916
275,0.393,0.373006573603309,-0.127318202929414,1.42792803243071,0.279797858073848,-0.127318202929414,1.42792803243071,1.59345380952144,-0.554542104000257,5.97772315531774
272,0.007,1.25967124526619,0.241150743946661,3.93012580487769,0.996128785111058,0.241150743946661,3.93012580487769,2.70260641440187,0.742187897074719,6.90935642088284
426,0.9705,-0.1218418092919,-0.519697317473328,0.443122107996478,-0.145245751947854,-0.519697317473328,0.443122107996478,-1.16872969358192,-5.99082377506199,1.81310931859804
269,0.234,-0.382702642946329,-0.809675051525572,0.328723013061392,-0.409827786441183,-0.809675051525572,0.328723013061392,-2.70753287223345,-8.45456064156029,0.622510404195618
262,0.884,-0.149277375093753,-0.615739809530965,0.577404172305602,-0.187588716045938,-0.615739809530965,0.577404172305602,-0.745267043199481,-2.92589001985101,1.07682491361194
265,0.4305,0.404260335292177,-0.142648412422891,1.67131947557347,0.294664720085924,-0.142648412422891,1.67131947557347,1.56384787116497,-0.670391780551095,5.92259238673096
427,0.4525,-0.24152788811008,-0.699347527046572,0.473537995412191,-0.314464898430362,-0.699347527046572,0.473537995412191,-2.1362858401651,-7.83839021314211,1.07693023628572
436,0.3205,0.348591672796227,-0.098105760924452,1.38641727351612,0.252459941265486,-0.098105760924452,1.38641727351612,1.87229393404563,-0.544752787410237,6.75610131630956
470,0.2915,-0.402974227669257,-0.84524949765864,0.25504701342644,-0.434853392078331,-0.84524949765864,0.25504701342644,-2.28249935289395,-7.47346567114644,0.436426300352643
433,0.828,-0.107406208606328,-0.627073728431986,0.737499994169773,-0.158077391567662,-0.627073728431986,0.737499994169773,-0.684089553890578,-3.5682749346514,1.35785286791452
434,0.617,0.299744778073618,-0.183102108136313,1.37262389060513,0.2080294092379,-0.183102108136313,1.37262389060513,1.07707318679804,-0.756343614347678,4.37788745185972
431,0.7165,-0.0606456427987956,-0.537598585364419,0.794844058654076,-0.117106095492687,-0.537598585364419,0.794844058654076,-0.445672803230063,-2.4504691133303,1.33898660910279
455,0.602,0.244815493390462,-0.439206645377713,1.66533969960916,0.126563346321324,-0.439206645377713,1.66533969960916,0.294295575259604,-1.54206844676272,1.96775459563439
430,0.3555,0.0295263702332105,-0.597337383210191,1.33099319822624,-0.0733435006070725,-0.597337383210191,1.33099319822624,-0.350383513468114,-3.28208719665667,1.74874353016685
432,0.501,-0.24692475550202,-0.654845163265683,0.324085959777795,-0.276128949929323,-0.654845163265683,0.324085959777795,-2.34450162723555,-8.18751817125839,1.09848402436159
313,0.3445,0.696407204318329,-0.169574023759059,2.73493093965607,0.500551119481504,-0.169574023759059,2.73493093965607,0.982359991752852,-0.431557295401893,2.48648475793946
471,0.34,0.679541769712708,-0.183526308123979,2.67825873137935,0.49186440219744,-0.183526308123979,2.67825873137935,1.1937845000737,-0.542058753311501,3.20026395757597
315,0.7185,0.190551760130367,-0.164501318948634,0.856846468362084,0.141631339966851,-0.164501318948634,0.856846468362084,1.42108707489214,-1.02859457813185,6.33232857366124
314,0.888,-0.0911416656349087,-0.466411987568611,0.430322156006065,-0.114123470530716,-0.466411987568611,0.430322156006065,-1.00861499822186,-5.70230279715715,2.30594749927377
310,0.6335,-0.0572791483124618,-0.484102220869447,0.594103121154287,-0.0860248054369497,-0.484102220869447,0.594103121154287,-0.642805228385231,-4.74607359548702,2.33247313319232
316,0.345,-0.0114162084529486,-0.588375586330807,0.942484537841596,-0.0634340058253507,-0.588375586330807,0.942484537841596,-0.364829825464933,-3.76707980959618,2.0013726782857
311,0.8365,0.418496567740431,-0.328322097398437,1.95949083763988,0.277792825681634,-0.328322097398437,1.95949083763988,0.682403860214702,-1.11775778657035,2.49850877213555
312,0.5655,-0.234132756990453,-0.682668563074818,0.354129099290578,-0.2578710287554,-0.682668563074818,0.354129099290578,-1.50106854736403,-5.83938116512416,0.966074163437381
465,0.2005,0.519115439848338,-0.0613957772052442,1.87944349732939,0.383976306720536,-0.0613957772052442,1.87944349732939,1.79231309095868,-0.259303644583138,5.8569314095227
443,0.0425,0.0564418617101526,-0.46259360999856,0.978008257689581,-0.00775018214563498,-0.46259360999856,0.978008257689581,-0.0232276569534442,-1.90941991369962,1.91820087993997
460,0.2355,0.0168413493923821,-0.447595308191287,0.790108593906778,-0.0332421375915214,-0.447595308191287,0.790108593906778,-0.162376827861845,-2.53290750665951,2.04414089427143
442,0.677,0.0651898761947286,-0.232681930689661,0.497278365714817,0.0480595331668956,-0.232681930689661,0.497278365714817,0.942626318734274,-1.75673556910262,6.15049750569247
444,0.9395,-0.0985566150548599,-0.441087137525213,0.259434263531992,-0.0978174051068419,-0.441087137525213,0.259434263531992,-1.15652563179241,-6.61663804985207,3.39994959743302
464,0.814,0.278153538003758,-0.390815220630341,1.65735206253363,0.171764706985705,-0.390815220630341,1.65735206253363,0.508490634545335,-1.44917188662907,2.5933834256034
466,0.176,0.505863857818312,-0.0420857374485461,1.79779752363563,0.386439436578935,-0.0420857374485461,1.79779752363563,2.0567857285392,-0.192626090949032,6.67106530130797
440,0.014,0.981509938526435,0.139884255375265,2.99805013937886,0.775899237099442,0.139884255375265,2.99805013937886,2.89511668245423,0.531713816686754,7.91343212372063
461,0.816,0.290402660641172,-0.387265127589337,1.65574354700224,0.180201516856863,-0.387265127589337,1.65574354700224,0.498429036638345,-1.66005282005298,2.48673488556583
467,0.8235,-0.113089130687672,-0.665135081393744,0.852138424434675,-0.180326719503147,-0.665135081393744,0.852138424434675,-1.0648529670705,-6.15039373369817,1.48662931211932
439,0.4315,0.60505450386884,-0.190903547644337,2.49858100827466,0.43360479960663,-0.190903547644337,2.49858100827466,1.01741152561773,-0.633883607561212,2.76945693844452
441,0.52,0.406152296978969,-0.18233398073865,1.67494943488678,0.298378408433855,-0.18233398073865,1.67494943488678,1.08253725705752,-0.694651393941495,3.75637713855712
445,0.9345,0.405497543483051,-0.413818900742611,2.09018613628208,0.267033121691679,-0.413818900742611,2.09018613628208,0.611308278141738,-1.49797380316626,2.54106622367915
446,0.3405,-0.0113167431333677,-0.557085079921331,0.834893625102044,-0.0573940471001076,-0.557085079921331,0.834893625102044,-0.368651456937074,-4.02871170382603,2.30517395316629
